@attribute userID {am, dummy}


@data

-4.558441162109375,4.5555419921875,0.51593017578125,4.7388325433506715,0.33795130252838135,7.7536762952804565,2.381515145301819,8.309017744026963,1.68056983371038,4.014676477742885,1.6879664541766153,4.319342383855056,1.0931284241378307,3.239892965182662,1.1406571548432112,3.376925205936325,0.046875,0.0,0.0,0.0,0.0,0.0,0.09375,0.1328125,0.7421875,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53125,0.1796875,0.125,0.1640625,0.0,0.0,0.0,0.0,0.0,0.765625,0.1796875,0.0390625,0.015625,0.0,0.0,0.4296875,0.2578125,0.1328125,0.078125,0.03125,0.0546875,0.015625,0.0,0.0,am

-5.7890472412109375,4.306549072265625,-6.7504730224609375,4.340094987437829,-1.559415340423584,10.274939775466919,0.6371707916259766,10.784491128259226,1.7506352090326767,3.9892758629907363,2.811729085925113,4.357954487417529,1.3658670037984848,3.6809909343719482,1.9155520796775818,4.040080465603952,0.03125,0.0,0.046875,0.0,0.0,0.0,0.1796875,0.6953125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.3359375,0.125,0.4140625,0.0,0.0,0.015625,0.0234375,0.3828125,0.40625,0.1171875,0.0390625,0.015625,0.0,0.0,0.125,0.3359375,0.0859375,0.1328125,0.296875,0.0234375,0.0,0.0,0.0,am

-3.598358154296875,4.613006591796875,-3.00115966796875,4.659211814030417,0.27194225788116455,10.27232050895691,1.9270656108856201,10.663216294037767,1.119935190241317,3.2459416785336797,1.97827590943759,3.3627204983804027,0.8419576622545719,2.6736341416835785,1.4648510180413723,2.8062009991816756,0.046875,0.0,0.0234375,0.0,0.0,0.0,0.03125,0.296875,0.671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1015625,0.296875,0.28125,0.3203125,0.0,0.0,0.0,0.0078125,0.1171875,0.640625,0.21875,0.015625,0.0,0.0,0.0,0.0859375,0.296875,0.2578125,0.203125,0.15625,0.0,0.0,0.0,0.0,am

-4.4411163330078125,3.3799896240234375,-1.126495361328125,3.6887355918452513,-0.4272958040237427,7.925292372703552,1.3712549209594727,8.32534363203407,1.9163773602744385,3.9469958489953636,1.0312422225024656,3.984541793507191,1.6615584921091795,3.6310153175145388,0.8205197751522064,3.6628461843635307,0.0078125,0.0,0.0078125,0.0,0.0,0.0,0.203125,0.140625,0.65625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.453125,0.15625,0.0625,0.328125,0.0,0.0,0.0,0.0,0.1484375,0.8359375,0.015625,0.0,0.0,0.0,0.0,0.4296875,0.171875,0.0625,0.3359375,0.0,0.0,0.0,0.0,0.0,am

-5.7890472412109375,6.937774658203125,-5.0386199951171875,7.119322573350686,-1.468026041984558,12.03669822216034,1.853686809539795,12.746610378456953,2.106158419031822,2.7542062414557105,2.989328977450071,2.9924782774371357,1.5122370347380638,2.384430991485715,2.535646677017212,2.6801083105668093,0.0234375,0.0,0.0625,0.0,0.0,0.0,0.1953125,0.6015625,0.1484375,0.0546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1484375,0.3046875,0.546875,0.0,0.0,0.0,0.03125,0.3359375,0.3125,0.1796875,0.140625,0.0,0.0,0.0,0.0,0.109375,0.3046875,0.2265625,0.3515625,0.0078125,0.0,0.0,0.0,am

-1.7332763671875,4.9912872314453125,0.025115966796875,5.106042808732592,0.05354571342468262,7.940219044685364,1.822506070137024,8.207298329802711,0.7436444963836263,2.607882397515607,1.1320678225055194,2.7653866661535904,0.5714427009224892,1.8627985548228025,0.8945185672491789,1.9516595080834767,0.078125,0.0,0.0,0.0,0.0,0.0,0.0,0.515625,0.484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2265625,0.578125,0.0703125,0.125,0.0,0.0,0.0,0.0,0.0,0.8359375,0.1640625,0.0,0.0,0.0,0.0,0.1875,0.609375,0.0703125,0.0625,0.0703125,0.0,0.0,0.0,0.0,am

-6.1936798095703125,5.2618408203125,-4.4951324462890625,5.543893447313015,-0.6715974807739258,11.07540762424469,0.9624264240264893,11.572669830077574,2.3260155848811706,3.5570234347291922,2.3893456349153195,3.7265280925343496,1.793770968914032,2.841244101524353,1.8034932017326355,3.018824100223466,0.0546875,0.0,0.03125,0.0,0.0,0.046875,0.1484375,0.28125,0.5078125,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09375,0.15625,0.328125,0.421875,0.0,0.0,0.0,0.0546875,0.25,0.59375,0.0625,0.0390625,0.0,0.0,0.0,0.0703125,0.171875,0.3125,0.21875,0.1640625,0.0546875,0.0078125,0.0,0.0,am

-4.2184600830078125,4.3352813720703125,-1.9884033203125,4.851693127267432,0.08122885227203369,10.123356103897095,2.778653144836426,10.756258783024032,1.534061035085252,4.466689027917681,2.1535285043122485,4.631963555022014,1.2241386659443378,4.143351253122091,1.4944636821746826,4.299172388784523,0.0546875,0.0,0.0078125,0.0,0.0,0.0,0.0703125,0.3125,0.6171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,0.1328125,0.1015625,0.453125,0.0,0.0,0.0,0.0,0.0546875,0.6953125,0.140625,0.109375,0.0,0.0,0.0,0.2734375,0.15625,0.109375,0.125,0.3203125,0.015625,0.0,0.0,0.0,am

-5.7627105712890625,5.321685791015625,-7.138336181640625,5.535975690660347,-0.9054995775222778,7.705923914909363,0.47408461570739746,8.098651682729765,1.725859108877284,2.274830180343433,1.8172075507860121,2.5086799930767554,1.3474590685218573,1.8190215546637774,1.3266111351549625,1.9623603853332794,0.015625,0.0,0.1171875,0.0,0.0,0.0,0.0859375,0.6015625,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2109375,0.5390625,0.171875,0.078125,0.0,0.0,0.015625,0.03125,0.28125,0.671875,0.0,0.0,0.0,0.0,0.0,0.1796875,0.5625,0.140625,0.09375,0.0234375,0.0,0.0,0.0,0.0,am

-4.0963592529296875,7.9960174560546875,-3.28607177734375,8.29286860671359,-0.932060718536377,12.33849835395813,1.7166556119918823,12.767434048816297,1.8008585211336943,2.360750616938709,2.02410208118999,2.4413187494814026,1.5808117166161537,2.0089967399835587,1.652219783514738,2.073138206497804,0.0625,0.0,0.046875,0.0,0.0,0.0,0.234375,0.4296875,0.3359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1171875,0.25,0.6328125,0.0,0.0,0.0,0.0234375,0.15625,0.484375,0.328125,0.0078125,0.0,0.0,0.0,0.0,0.0546875,0.2890625,0.421875,0.234375,0.0,0.0,0.0,0.0,am

-2.8441925048828125,4.3137359619140625,1.0211029052734375,4.610103455915393,0.6005091667175293,7.027840971946716,2.922996997833252,7.784807048232321,1.1906624810626862,3.5271269333514113,1.868528940218672,3.8783440545724357,0.8371014520525932,2.8410458508878946,1.237596184015274,3.007187603477449,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59375,0.171875,0.09375,0.140625,0.0,0.0,0.0,0.0,0.0,0.6796875,0.2265625,0.0703125,0.0234375,0.0,0.0,0.453125,0.2890625,0.1015625,0.046875,0.0703125,0.0390625,0.0,0.0,0.0,am

-5.394012451171875,5.6353302001953125,-6.8510284423828125,5.755865011812744,-1.7324539422988892,10.773699522018433,1.056156039237976,11.361016782219314,1.7633644772735788,4.0173742394443455,3.001566703764328,4.4016944513318075,1.3349900506436825,3.615837302058935,2.046677201986313,4.039430877263718,0.015625,0.0,0.046875,0.0,0.0,0.0,0.234375,0.6328125,0.125,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.375,0.125,0.4375,0.0,0.0,0.015625,0.0234375,0.296875,0.4609375,0.1171875,0.0625,0.0234375,0.0,0.0,0.046875,0.390625,0.109375,0.1796875,0.1953125,0.078125,0.0,0.0,0.0,am

-1.64947509765625,5.383941650390625,-3.3267669677734375,5.51073680290481,0.46499359607696533,9.697693347930908,1.960677981376648,10.092406462169954,0.8583033192039893,3.506433411417177,2.037709506679502,3.6651173451845387,0.5863492824137211,2.9004627466201782,1.4153777454048395,3.0773144952798632,0.0390625,0.0,0.015625,0.0,0.0,0.0,0.0,0.25,0.734375,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1484375,0.3671875,0.21875,0.265625,0.0,0.0,0.0,0.03125,0.0859375,0.6484375,0.2109375,0.0234375,0.0,0.0,0.0,0.1328125,0.359375,0.2109375,0.1171875,0.140625,0.0390625,0.0,0.0,0.0,am

-4.666168212890625,3.8061676025390625,-1.32281494140625,4.02047575407842,-0.775558352470398,8.541762471199036,1.413378357887268,9.002756863701777,2.0254766365715713,4.028430275031811,1.1573578472159909,4.022621953488558,1.8052569348365068,3.7946286611258984,0.9337937850505114,3.7833098020071736,0.0078125,0.0,0.015625,0.0,0.0,0.0,0.25,0.203125,0.546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4296875,0.125,0.0703125,0.375,0.0,0.0,0.0,0.0,0.1484375,0.8203125,0.03125,0.0,0.0,0.0,0.0,0.4140625,0.1328125,0.078125,0.3203125,0.0546875,0.0,0.0,0.0,0.0,am

-5.52569580078125,4.7638397216796875,-7.5836639404296875,5.472674015516311,-1.2863646745681763,11.897834658622742,1.7056952714920044,12.784014975882485,2.3299361263989065,3.4786532271000605,3.763284883892277,3.7925591413118904,1.9629261866211891,2.9620133750140667,2.9299164470285177,3.2375164381686474,0.0390625,0.0,0.0546875,0.0,0.0,0.0,0.2578125,0.4296875,0.296875,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.171875,0.203125,0.5625,0.0,0.0,0.015625,0.03125,0.3359375,0.359375,0.1015625,0.0703125,0.0859375,0.0,0.0,0.0390625,0.171875,0.171875,0.2109375,0.3203125,0.0859375,0.0,0.0,0.0,am

-2.4754791259765625,4.569915771484375,-1.0402984619140625,4.634333147027082,-0.1905120611190796,7.634247422218323,1.7402235269546509,7.913190245984975,0.8209812592387771,2.2704793560062777,1.082658992346698,2.393546287723472,0.5849376302212477,1.6915223337709904,0.8460603002458811,1.7550880080414781,0.046875,0.0,0.0078125,0.0,0.0,0.0,0.0,0.4296875,0.5703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2265625,0.6171875,0.078125,0.078125,0.0,0.0,0.0,0.0,0.03125,0.8671875,0.1015625,0.0,0.0,0.0,0.0,0.2109375,0.609375,0.09375,0.0703125,0.015625,0.0,0.0,0.0,0.0,am

-4.438720703125,4.802154541015625,-3.1089019775390625,5.157261011522007,-0.8795570135116577,11.325844287872314,1.028192400932312,11.724291550304526,1.8214968544798513,3.362456838094003,2.037012933602074,3.3793379677871136,1.5604290924966335,2.7207218259572983,1.6309318412095308,2.7788915557786207,0.0390625,0.0,0.03125,0.0,0.0,0.0,0.171875,0.4921875,0.3359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.109375,0.171875,0.59375,0.0,0.0,0.0,0.015625,0.2890625,0.5625,0.1171875,0.015625,0.0,0.0,0.0,0.0859375,0.140625,0.140625,0.421875,0.1953125,0.015625,0.0,0.0,0.0,am

-4.433929443359375,4.222747802734375,-2.1224822998046875,4.463103425515988,-0.042446017265319824,10.005610466003418,2.7160863876342773,10.768202960622872,1.9931519140834608,4.7579407996956204,2.4420728755756103,4.91033072830627,1.6724271439015865,4.4326000064611435,1.9224887788295746,4.565874811752954,0.0390625,0.0,0.0390625,0.0,0.0,0.0,0.1484375,0.2109375,0.640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.078125,0.09375,0.453125,0.0,0.0,0.0,0.0,0.09375,0.4921875,0.28125,0.1328125,0.0,0.0,0.0,0.265625,0.1796875,0.0703125,0.1953125,0.21875,0.0703125,0.0,0.0,0.0,am

-4.9582672119140625,4.6058197021484375,-5.05059814453125,4.692599600935539,-0.9494744539260864,7.768659353256226,0.5351170301437378,8.080547617364411,1.5895957288327316,2.2142029343090464,1.4394610666963628,2.3971290543086243,1.2854243516921997,1.766659539192915,1.046329578384757,1.9033971284599418,0.0078125,0.0,0.0390625,0.0,0.0,0.0,0.1015625,0.640625,0.2578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2109375,0.5234375,0.1875,0.078125,0.0,0.0,0.0,0.0390625,0.2265625,0.734375,0.0,0.0,0.0,0.0,0.0,0.203125,0.53125,0.1640625,0.1015625,0.0,0.0,0.0,0.0,0.0,am

-4.2663421630859375,8.015167236328125,-2.9987640380859375,8.282289774527209,-1.1008148193359375,12.059705018997192,1.4829589128494263,12.47504983695995,1.6770900400054087,2.419207366417727,2.140786523015193,2.54337164712503,1.4431495666503906,2.0041654258966446,1.732408206909895,2.1246262803495335,0.0546875,0.0,0.03125,0.0,0.0,0.0,0.2109375,0.4375,0.3515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1484375,0.2265625,0.625,0.0,0.0,0.0,0.0078125,0.2734375,0.4453125,0.2578125,0.015625,0.0,0.0,0.0,0.0,0.140625,0.2109375,0.4140625,0.234375,0.0,0.0,0.0,0.0,am

-1.465118408203125,4.1988067626953125,0.54705810546875,4.386879354508786,0.583469033241272,7.452138543128967,2.585619807243347,8.048340178397124,0.9160730183787132,3.720748323263266,1.6754313752094,3.9082839318876874,0.7344776391983032,3.069711573421955,1.0705858785659075,3.119174274837758,0.0390625,0.0,0.0,0.0,0.0,0.0,0.0,0.2734375,0.7265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53125,0.1953125,0.1015625,0.171875,0.0,0.0,0.0,0.0,0.0,0.75,0.1796875,0.0625,0.0078125,0.0,0.0,0.4453125,0.2734375,0.09375,0.0859375,0.0546875,0.046875,0.0,0.0,0.0,am

-4.855316162109375,5.22113037109375,-4.25811767578125,5.328387718299386,-1.5936830043792725,10.439989805221558,1.1770068407058716,10.932780080037341,1.4821635615875481,3.9332964456742268,2.6855712746796843,4.274669613013446,1.1660386696457863,3.404209192842245,1.9171620439738035,3.704287742979256,0.0078125,0.0,0.046875,0.0,0.0,0.0,0.203125,0.71875,0.078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09375,0.296875,0.2734375,0.3359375,0.0,0.0,0.0,0.0234375,0.2890625,0.5,0.109375,0.0390625,0.0390625,0.0,0.0,0.0859375,0.2890625,0.2578125,0.078125,0.1796875,0.109375,0.0,0.0,0.0,am

-3.1362762451171875,5.230712890625,-2.3235931396484375,5.319969161485075,-0.22279775142669678,10.139254808425903,1.952858328819275,10.524073700313496,1.2753740834781084,3.3061459562009516,1.784214133931789,3.413540028075082,1.1028114147484303,2.875380516052246,1.334015941247344,2.993696313090159,0.046875,0.0,0.015625,0.0,0.0,0.0,0.03125,0.40625,0.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09375,0.3046875,0.2578125,0.34375,0.0,0.0,0.0,0.0,0.1015625,0.640625,0.25,0.0078125,0.0,0.0,0.0,0.0703125,0.3046875,0.234375,0.265625,0.125,0.0,0.0,0.0,0.0,am

-3.65582275390625,4.1676788330078125,-1.6532135009765625,4.515206454240669,-0.249525785446167,8.008098244667053,1.5663645267486572,8.46529352520584,1.6579962701878774,3.7905069305657775,1.3775096204730424,3.7414744625249643,1.4721235074102879,3.5383141562342644,1.0613364093005657,3.474099227588612,0.0078125,0.0,0.0078125,0.0,0.0,0.0,0.09375,0.265625,0.640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.109375,0.109375,0.28125,0.0,0.0,0.0,0.0,0.1640625,0.703125,0.1328125,0.0,0.0,0.0,0.0,0.40625,0.1953125,0.0546875,0.3046875,0.0390625,0.0,0.0,0.0,0.0,am

-4.5321044921875,6.260223388671875,-6.2165679931640625,6.832074638584575,-1.4711487293243408,11.891661763191223,1.9612385034561157,12.548270452229342,1.5430270402673296,3.3495918038154207,3.126651233314459,3.652383993100127,1.2263677529990673,3.003116302192211,2.4884865172207355,3.2934914352235993,0.0390625,0.0,0.046875,0.0,0.0,0.0,0.171875,0.609375,0.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265625,0.203125,0.53125,0.0,0.0,0.015625,0.03125,0.234375,0.390625,0.1875,0.140625,0.0,0.0,0.0,0.0,0.25,0.1796875,0.1953125,0.375,0.0,0.0,0.0,0.0,am

-1.5776519775390625,5.1636810302734375,0.1017303466796875,5.218238159585897,0.006111621856689453,7.982004642486572,1.9382131099700928,8.293504112330108,0.8753315341263207,2.658741082663699,1.383004451917016,2.904256499747296,0.7180172428488731,1.9221300333738327,1.0493371672928333,2.080013175037073,0.0546875,0.0,0.0,0.0,0.0,0.0,0.0,0.515625,0.484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.171875,0.6328125,0.0625,0.1328125,0.0,0.0,0.0,0.0,0.0,0.828125,0.1484375,0.0234375,0.0,0.0,0.0,0.1484375,0.6484375,0.0625,0.0546875,0.0859375,0.0,0.0,0.0,0.0,am

-5.7459564208984375,4.3831634521484375,-2.68511962890625,4.802932672384114,-0.8363296985626221,10.878147840499878,1.3521394729614258,11.4438719185743,2.6936107504669304,3.541199663504583,1.9877787659762367,3.6941200338347313,2.3957687467336655,2.997781381011009,1.4262709617614746,3.175113126953078,0.03125,0.0,0.03125,0.0,0.0,0.0,0.3046875,0.1953125,0.46875,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1640625,0.09375,0.21875,0.5234375,0.0,0.0,0.0,0.0,0.2421875,0.6171875,0.0859375,0.0546875,0.0,0.0,0.0,0.140625,0.109375,0.1953125,0.3984375,0.15625,0.0,0.0,0.0,0.0,am

-5.1809234619140625,4.5244293212890625,-1.729827880859375,4.86088191401709,-0.44003260135650635,10.164076685905457,3.135519504547119,10.908794758510806,1.6027173375070662,5.02888624006575,2.3851960460684567,5.280087395579247,1.2683702036738396,4.78354012966156,1.8060815632343292,4.9863133375860444,0.0390625,0.0,0.0078125,0.0,0.0,0.0,0.0859375,0.4296875,0.484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40625,0.0703125,0.0546875,0.46875,0.0,0.0,0.0,0.0,0.0859375,0.5625,0.1796875,0.171875,0.0,0.0,0.0,0.390625,0.0859375,0.046875,0.1328125,0.2265625,0.1171875,0.0,0.0,0.0,am

-3.6222991943359375,5.6257476806640625,-4.7991943359375,5.852415578176133,-0.562080979347229,7.5017054080963135,0.8896838426589966,7.809905548951657,1.386295668671088,1.6789957182702522,1.398643431874082,1.7565527222428226,1.1615965813398361,1.361238345503807,1.0614714659750462,1.402067840337018,0.015625,0.0,0.0390625,0.0,0.0,0.0,0.0546875,0.578125,0.3671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.7109375,0.1953125,0.03125,0.0,0.0,0.0,0.03125,0.2109375,0.7578125,0.0,0.0,0.0,0.0,0.0,0.03125,0.7421875,0.1796875,0.046875,0.0,0.0,0.0,0.0,0.0,am

-5.1545867919921875,6.7175140380859375,-2.8455352783203125,6.920576827720866,-1.2520238161087036,12.253747701644897,1.4595603942871094,12.817067572349893,2.280555088843199,2.2849452907053243,2.4203743812623375,2.419733539523629,1.8853772636502981,1.8804782964289188,2.014634072780609,2.0094587750107764,0.0390625,0.0,0.046875,0.0,0.0,0.0,0.28125,0.390625,0.2734375,0.0546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.1953125,0.6796875,0.0,0.0,0.0,0.0,0.296875,0.3984375,0.2734375,0.03125,0.0,0.0,0.0,0.0,0.109375,0.1796875,0.5390625,0.171875,0.0,0.0,0.0,0.0,am

-1.199371337890625,4.49090576171875,0.987579345703125,4.653159216306819,0.7057420015335083,7.410220742225647,2.882239580154419,8.099416385687793,0.9150327393107365,3.53165609348364,1.857600404969754,3.857040493836562,0.7191420756280422,2.8806195333600044,1.2267958633601665,3.0217971881256513,0.0234375,0.0,0.0,0.0,0.0,0.0,0.0,0.2421875,0.7578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5390625,0.1953125,0.125,0.140625,0.0,0.0,0.0,0.0,0.0,0.6484375,0.25,0.1015625,0.0,0.0,0.0,0.4453125,0.2578125,0.1484375,0.0390625,0.0625,0.046875,0.0,0.0,0.0,am

-5.95904541015625,5.247467041015625,-5.60125732421875,5.293068538077911,-1.6762651205062866,10.234575033187866,0.9426748752593994,10.644465398089366,1.5715152871766138,4.159625072547528,2.161086890244727,4.425248101822714,1.2764602415263653,3.619187004864216,1.457445576786995,3.927250029328984,0.015625,0.0,0.046875,0.0,0.0,0.0078125,0.1953125,0.7265625,0.0703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1640625,0.296875,0.2109375,0.328125,0.0,0.0,0.0,0.0390625,0.21875,0.5546875,0.171875,0.015625,0.0,0.0,0.0,0.1640625,0.2578125,0.203125,0.1171875,0.1875,0.0703125,0.0,0.0,0.0,am

-4.4506988525390625,5.6927947998046875,-3.714630126953125,5.843627519956758,0.09409832954406738,10.30626928806305,1.8384050130844116,10.7367449274475,1.4003415258615002,3.325041904308813,2.100090462665866,3.428895229458125,1.080608069896698,2.9773765802383423,1.5059234909713268,3.1021857898144636,0.0390625,0.0,0.015625,0.0,0.0,0.0,0.0546875,0.3046875,0.640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.3828125,0.1953125,0.390625,0.0,0.0,0.0,0.046875,0.078125,0.625,0.2265625,0.0234375,0.0,0.0,0.0,0.0078125,0.390625,0.171875,0.2890625,0.140625,0.0,0.0,0.0,0.0,am

-5.8130035400390625,3.703216552734375,-1.586181640625,4.469215397514148,-0.47299063205718994,8.170941233634949,1.5505026578903198,8.710852601760765,2.231386312619975,4.055348129920391,1.31273426173906,4.081826894540312,1.8841713313013315,3.7648330572992563,1.0696329176425934,3.773632283942846,0.0078125,0.0,0.0078125,0.0,0.0,0.0,0.21875,0.1015625,0.6796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5078125,0.1015625,0.0625,0.328125,0.0,0.0,0.0,0.0,0.1640625,0.7734375,0.0625,0.0,0.0,0.0,0.0,0.4453125,0.15625,0.0625,0.21875,0.1171875,0.0,0.0,0.0,0.0,am

-3.8641204833984375,5.817291259765625,-4.085723876953125,6.172571020268337,-1.4062436819076538,11.656935811042786,2.2628709077835083,12.293487367879074,1.4245473746645516,3.085225440729998,2.8568398773234724,3.4002811948755296,1.1659901514649391,2.683719012886286,2.2325377706438303,3.00710609235561,0.0390625,0.0,0.0625,0.0,0.0,0.0,0.1484375,0.65625,0.1953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078125,0.1875,0.328125,0.4765625,0.0,0.0,0.0,0.0234375,0.1796875,0.4765625,0.1875,0.125,0.0078125,0.0,0.0,0.0,0.1796875,0.3203125,0.1875,0.3125,0.0,0.0,0.0,0.0,am

-1.5034332275390625,5.50604248046875,0.099334716796875,5.596885351820452,0.03944277763366699,8.049359679222107,2.091442584991455,8.41777127462456,1.0577216939536336,2.541632165455564,1.262252618357583,2.735133772140676,0.9273676127195358,2.0632855631411076,1.0332414358854294,2.233430768451251,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.5234375,0.4765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1015625,0.6015625,0.1640625,0.1328125,0.0,0.0,0.0,0.0,0.0,0.7734375,0.2265625,0.0,0.0,0.0,0.0,0.0703125,0.6171875,0.15625,0.109375,0.046875,0.0,0.0,0.0,0.0,am

-4.7212371826171875,4.74468994140625,-3.4632415771484375,5.018584778395418,-0.906528115272522,10.827532529830933,1.2925643920898438,11.25523998849854,2.0836159433240504,3.5615634723089866,1.870275482616375,3.683974696542372,1.8960390836000443,3.0429839193820953,1.2845946550369263,3.1708676442799373,0.0234375,0.0,0.046875,0.0,0.0,0.0,0.2890625,0.2421875,0.46875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1640625,0.1171875,0.234375,0.484375,0.0,0.0,0.0,0.03125,0.171875,0.671875,0.0859375,0.0390625,0.0,0.0,0.0,0.140625,0.1328125,0.1953125,0.296875,0.234375,0.0,0.0,0.0,0.0,am

-5.765106201171875,4.263458251953125,-1.2462005615234375,4.419018309817493,-0.5425539016723633,9.785456657409668,3.1380831003189087,10.642473077395946,2.2446709417717923,4.038081491251755,2.3002675649493782,4.3898450666117395,1.6297946125268936,3.734317198395729,1.8684210497885942,4.14681292887098,0.0390625,0.0,0.0078125,0.0,0.0,0.0,0.1953125,0.421875,0.3046875,0.078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2890625,0.1484375,0.0703125,0.4921875,0.0,0.0,0.0,0.0,0.0625,0.484375,0.2734375,0.1796875,0.0,0.0,0.0,0.2109375,0.21875,0.0625,0.3125,0.1953125,0.0,0.0,0.0,0.0,am

-5.6094818115234375,6.0375518798828125,-2.04107666015625,6.353670275311716,-0.9656543731689453,8.016496181488037,1.1577787399291992,8.354604430152202,1.7506409440243809,1.9348259601317,0.9764873813831566,2.1212163113271787,1.399212121963501,1.6856155097484589,0.8513216227293015,1.8121385807010022,0.015625,0.0,0.0390625,0.0,0.0,0.0,0.1875,0.4921875,0.3203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6875,0.2578125,0.0546875,0.0,0.0,0.0,0.0,0.1171875,0.8828125,0.0,0.0,0.0,0.0,0.0,0.0,0.6796875,0.234375,0.0859375,0.0,0.0,0.0,0.0,0.0,am

-4.793060302734375,7.043121337890625,-2.527099609375,7.5208766199555015,-1.255146861076355,11.424493074417114,1.8231042623519897,11.9843119899465,2.0886004627572707,2.4362950215718358,2.138544850465762,2.5817765844325624,1.7861129473894835,1.9924842454493046,1.692000662907958,2.138768171396563,0.03125,0.0,0.03125,0.0,0.0,0.0,0.2890625,0.3671875,0.34375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1953125,0.25,0.5546875,0.0,0.0,0.0,0.0,0.1953125,0.515625,0.25,0.0390625,0.0,0.0,0.0,0.0,0.171875,0.2265625,0.5,0.078125,0.0234375,0.0,0.0,0.0,am

-3.6653900146484375,5.0272064208984375,1.45684814453125,5.80006651932461,0.3052927255630493,7.40165376663208,2.5954970121383667,8.038727804738754,1.4331593955635715,2.610436860608537,0.7718939107515065,2.541119599013582,1.0851912181824446,2.148496776819229,0.564661955460906,2.0179144166315446,0.03125,0.0,0.0,0.0,0.0,0.0,0.0390625,0.28125,0.6796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40625,0.3515625,0.125,0.1171875,0.0,0.0,0.0,0.0,0.0,0.7421875,0.25,0.0078125,0.0,0.0,0.0,0.015625,0.734375,0.1171875,0.109375,0.0234375,0.0,0.0,0.0,0.0,am

